"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"3391","1","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.3635625","0.290142467471654","0.571","0.375","0.028","0.052","1.86108660697937"
"3392","1","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.06","0.8655","0.586192060412916","0","0",NA,"0","2.40316367149353"
"3393","1","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.12","0.5565","0.424640048505817","0.368","0.5","0.056","0.101","2.25482702255249"
"3394","2","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.46325","0.327134484745417","0.769","0.875","0.048","0.09","2.10833239555359"
"3395","2","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.06","0.905","0.603996308016892","0.016","0.5","0.571","0.533","2.63809180259705"
"3396","2","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.6188125","0.457301241692985","0","0",NA,"0","2.88520216941833"
"3397","3","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.5684275","0.331311206633761","0.678","0.769","0.077","0.14","0.999622583389282"
"3398","3","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.857135","0.599467146321001","0.034","0.769","0.625","0.69","3.24947690963745"
"3399","3","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.601142","0.460779237475267","0.277","0.462","0.109","0.176","1.88889122009277"
"3400","4","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.1","0.5563125","0.391146648770777","0.632","1","0.065","0.122","1.70220708847046"
"3401","4","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.8788125","0.577174137612062","0.038","0.75","0.462","0.571","2.74808359146118"
"3402","4","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.1","0.7148125","0.480196030694277","0.33","0.875","0.104","0.187","1.79554128646851"
"3403","5","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.19","0.664714","0.347766242123547","0.435","0.692","0.105","0.182","1.23086977005005"
"3404","5","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.8941835","0.662995614666874","0.006","0.385","0.833","0.526","2.86469888687134"
"3405","5","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.18","0.762165","0.450673427788758","0.294","0.615","0.133","0.219","2.33077120780945"
"3406","6","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.13","0.661989","0.324934710559807","0.517","0.917","0.107","0.191","2.31992816925049"
"3407","6","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.05","0.8036335","0.584885400407411","0.006","0.25","0.75","0.375","3.00623059272766"
"3408","6","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.12","0.569482","0.451019923904083","0.18","0.333","0.111","0.167","2.23216032981873"
"3409","7","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.735625","0.326078051419285","0.505","0.75","0.061","0.113","1.83985424041748"
"3410","7","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.06","0.815375","0.632630537742759","0","0",NA,"0","2.94678783416748"
"3411","7","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.650875","0.46806542260426","0.269","0.5","0.075","0.131","2.54229331016541"
"3412","8","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.5825","0.314585628054874","0.626","0.75","0.05","0.094","2.10072565078735"
"3413","8","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.05","0.8261875","0.564585301551863","0","0",NA,"0","2.41240072250366"
"3414","8","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.482875","0.440846874765195","0.044","0","0","0","1.79432940483093"
"3415","9","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.6043785","0.365586270866529","0.431","0.556","0.06","0.109","1.0693666934967"
"3416","9","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.63322","0.617737693649945","0.006","0.444","0.8","0.571","3.19073438644409"
"3417","9","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.6953225","0.475860389917099","0.022","0","0","0","3.10480809211731"
"3418","10","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.13","0.5048775","0.35968957313578","0.543","0.833","0.048","0.09","1.07754421234131"
"3419","10","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.7455735","0.666988375033155","0.022","0.667","0.5","0.571","2.80443024635315"
"3420","10","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.12","0.429137","0.485860778750499","0.027","0","0","0","1.08626341819763"
"3421","11","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.5724","0.327718369453584","0.661","0.8","0.063","0.117","4.22877812385559"
"3422","11","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.06","0.8122","0.549805264408625","0","0",NA,"0","2.19091773033142"
"3423","11","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.38625","0.431312485859073","0.394","0.3","0.041","0.071","2.34693002700806"
"3424","12","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.6129","0.30437519761974","0.616","0.6","0.026","0.049","3.10491800308228"
"3425","12","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.8746","0.558572527989773","0","0.2","1","0.333","1.97586274147034"
"3426","12","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.7654","0.436161409915409","0.314","0.8","0.065","0.119","2.22799825668335"
"3427","13","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.16","0.6238625","0.291212022997619","0.605","0.692","0.078","0.14","1.56430649757385"
"3428","13","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.8914085","0.61012324629378","0.006","0.462","0.857","0.6","3.4543182849884"
"3429","13","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.6114175","0.424292237406428","0.305","0.462","0.1","0.164","2.15274834632874"
"3430","14","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.13","0.3705625","0.318949547817704","0.489","0.25","0.022","0.04","1.2513964176178"
"3431","14","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.7964375","0.60558751885122","0.011","0.625","0.714","0.667","2.87978005409241"
"3432","14","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.12","0.372125","0.465023055159686","0.192","0","0","0","1.81772017478943"
"3433","15","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.1","0.774385","0.390004144397255","0.375","1","0.08","0.148","1.28095698356628"
"3434","15","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.9089175","0.594355282583466","0.005","0.5","0.75","0.6","2.27641487121582"
"3435","15","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.09","0.63523","0.491546513025321","0","0",NA,"0","1.77037572860718"
"3436","16","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.685953","0.313247235760274","0.636","0.667","0.033","0.063","1.48417592048645"
"3437","16","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.05","0.864846","0.60340832404298","0.011","0.5","0.6","0.545","2.40970516204834"
"3438","16","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.6331585","0.435073259659291","0","0",NA,"0","1.8961706161499"
"3439","17","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.4840325","0.361447279937363","0.429","0.4","0.074","0.125","1.05880093574524"
"3440","17","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.713405","0.630219455064041","0","0.333","1","0.5","4.17056155204773"
"3441","17","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.642985","0.469753167546202","0.011","0","0","0","1.27740526199341"
"3442","18","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.35165","0.299066312477568","0.661","0.4","0.033","0.06","1.75417041778564"
"3443","18","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.77915","0.571587627844178","0.039","0.5","0.417","0.455","3.57920455932617"
"3444","18","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.4494","0.426108993875778","0.339","0.2","0.032","0.055","1.87894916534424"
"3445","19","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.17","0.5798125","0.396856186328336","0.523","0.688","0.108","0.186","0.921833038330078"
"3446","19","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.865223","0.612943037113508","0","0.188","1","0.316","2.97535014152527"
"3447","19","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.17","0.607791","0.455156161211646","0.224","0.438","0.152","0.226","2.48940467834473"
"3448","20","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.17","0.3992375","0.311426561686905","0.52","0.545","0.061","0.109","3.20184779167175"
"3449","20","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.9080075","0.60294105148931","0.006","0.364","0.8","0.5","2.83791923522949"
"3450","20","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.16","0.5884715","0.437401030468109","0.268","0.364","0.077","0.127","2.06948614120483"
"3451","21","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.6009455","0.303983369470056","0.663","0.778","0.055","0.103","2.63569569587708"
"3452","21","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.7649415","0.600147980293732","0","0",NA,"0","2.84662103652954"
"3453","21","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.801435","0.437699596069754","0.26","0.778","0.13","0.222","2.77720308303833"
"3454","22","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.06","0.2405","0.327362045908446","0.418","0","0","0","2.5805983543396"
"3455","22","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.01","0.217","0.496411720831023","0","0",NA,"0","2.71091079711914"
"3456","22","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.05","0.4525","0.442312024327883","0","0",NA,"0","3.37464475631714"
"3457","23","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.11","0.59","0.316902122358677","0.484","0.5","0.022","0.042","1.41736793518066"
"3458","23","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.800375","0.572804435133723","0","0.5","1","0.667","2.23336410522461"
"3459","23","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.1","0.77625","0.446480814206192","0.005","0.25","0.5","0.333","2.76802802085876"
"3460","24","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.3901585","0.3638332259269","0.503","0.222","0.022","0.039","2.31561613082886"
"3461","24","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.05","0.798752","0.611214376982324","0","0.111","1","0.2","2.38697242736816"
"3462","24","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.521576","0.429879655608382","0.315","0.444","0.066","0.114","2.10749173164368"
"3463","25","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.571454","0.40506794534414","0.464","0.571","0.045","0.083","1.32102227210999"
"3464","25","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.8262215","0.642137244631233","0","0.286","1","0.444","3.40961289405823"
"3465","25","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.5031935","0.489853966660803","0.311","0.429","0.05","0.09","1.7110447883606"
"3466","26","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.13","0.55575","0.292822293750281","0.591","0.75","0.027","0.051","1.78495955467224"
"3467","26","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.81725","0.54930210895683","0","0.75","1","0.857","2.34189867973328"
"3468","26","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.63375","0.418332636004394","0.452","1","0.045","0.087","2.20560121536255"
"3469","27","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.13","0.547","0.308900165308471","0.577","0.625","0.045","0.085","1.39240193367004"
"3470","27","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.06","0.8395","0.576341456311904","0.005","0.125","0.5","0.2","3.43627500534058"
"3471","27","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.609625","0.454909554748002","0","0",NA,"0","1.79008960723877"
"3472","28","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.11","0.451375","0.338644291528856","0.626","0.5","0.034","0.063","1.20577883720398"
"3473","28","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.04","0.706","0.602371896595179","0","0",NA,"0","2.48400449752808"
"3474","28","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.1","0.5038125","0.473845188994483","0.011","0","0","0","1.91941285133362"
"3475","29","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.1","0.6264375","0.27525279476102","0.505","0.625","0.052","0.095","1.18041896820068"
"3476","29","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.03","0.715","0.528355699091024","0","0",NA,"0","2.20585989952087"
"3477","29","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.08","0.63125","0.432901573357303","0.28","0.5","0.073","0.127","2.18754267692566"
"3478","30","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.482929","0.335963635200562","0.541","0.444","0.039","0.072","1.27338743209839"
"3479","30","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.05","0.644091","0.639364689760329","0.05","0.444","0.308","0.364","2.77200150489807"
"3480","30","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.768782","0.466994180080401","0","0",NA,"0","3.25770282745361"
"3481","1","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.522239","0.315030591916652","0.319","0.352","0.048","0.085","19.0048010349274"
"3482","1","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.8400055","0.586106748597901","0.025","0.389","0.42","0.404","9.53616142272949"
"3483","1","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.12","0.6572715","0.429375751073203","0.002","0.037","0.5","0.069","16.333948135376"
"3484","2","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.56167","0.414093015658266","0.283","0.348","0.066","0.11","16.8566658496857"
"3485","2","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.8380265","0.702884867910558","0.011","0.424","0.683","0.523","10.5136954784393"
"3486","2","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.6590145","0.498254986938185","0","0",NA,"0","13.1777529716492"
"3487","3","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.16","0.594147","0.354115400505501","0.417","0.6","0.069","0.124","26.0993852615356"
"3488","3","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.816183","0.666817960316836","0.018","0.3","0.462","0.364","9.81790494918823"
"3489","3","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.6211685","0.447044518432653","0","0",NA,"0","24.1143710613251"
"3490","4","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.16","0.4884025","0.309566581346946","0.352","0.255","0.031","0.055","23.2286007404327"
"3491","4","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.77358","0.664910882489242","0.002","0.176","0.818","0.29","9.84403109550476"
"3492","4","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.585624","0.416727167736075","0","0",NA,"0","27.8112678527832"
"3493","5","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.5267675","0.347723712204299","0.448","0.458","0.049","0.089","19.340311050415"
"3494","5","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.8615035","0.636063412560702","0.01","0.424","0.676","0.521","10.3950302600861"
"3495","5","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.7017645","0.450765645018204","0","0",NA,"0","22.4943075180054"
"3496","6","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.5479365","0.36449436420943","0.386","0.442","0.048","0.087","22.9191019535065"
"3497","6","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.773077","0.652636765106123","0.003","0.212","0.733","0.328","8.55848407745361"
"3498","6","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.584494","0.444581071200471","0","0",NA,"0","20.8410325050354"
"3499","7","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.16","0.5177325","0.350920879863863","0.318","0.227","0.039","0.067","22.2636060714722"
"3500","7","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.7676425","0.671959820116209","0.004","0.167","0.688","0.268","11.498984336853"
"3501","7","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.6597145","0.478745653160762","0","0",NA,"0","15.9509108066559"
"3502","8","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.575983","0.354458590590888","0.524","0.707","0.063","0.115","19.6862416267395"
"3503","8","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.826468","0.658463460498341","0.011","0.379","0.629","0.473","8.61213707923889"
"3504","8","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.628094","0.449024996235295","0","0",NA,"0","21.9915890693665"
"3505","9","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.12","0.5061165","0.316329102466736","0.39","0.426","0.042","0.076","22.7456653118134"
"3506","9","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.06","0.834447","0.613202018114643","0","0.043","1","0.082","8.73484206199646"
"3507","9","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.11","0.60507","0.424585180713661","0.001","0","0","0","24.5950582027435"
"3508","10","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.55767","0.395281020327538","0.368","0.433","0.064","0.111","15.6232600212097"
"3509","10","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.9046335","0.669178662745747","0.008","0.269","0.667","0.383","6.94709849357605"
"3510","10","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.6876825","0.491378863219441","0","0",NA,"0","12.3020799160004"
"3511","11","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.5109465","0.306443174097649","0.403","0.385","0.041","0.073","21.900484085083"
"3512","11","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.8597395","0.59596695098557","0.01","0.385","0.625","0.476","10.0278432369232"
"3513","11","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.700359","0.420935815530905","0","0",NA,"0","15.880425453186"
"3514","12","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.5067645","0.33918567476878","0.407","0.418","0.046","0.083","19.8798053264618"
"3515","12","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.793935","0.660387390101318","0.001","0.018","0.5","0.035","7.54240441322327"
"3516","12","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.5765425","0.435015761008678","0","0",NA,"0","20.8149433135986"
"3517","13","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.5411415","0.343990915517071","0.317","0.339","0.049","0.085","15.0000965595245"
"3518","13","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.823519","0.645110573378971","0.018","0.5","0.571","0.533","12.4090945720673"
"3519","13","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.6703335","0.463944367840664","0","0",NA,"0","19.9998183250427"
"3520","14","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.17","0.5332595","0.304562707342942","0.358","0.4","0.063","0.109","21.4301700592041"
"3521","14","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.1","0.818616","0.660524749649873","0.008","0.286","0.69","0.404","10.4807085990906"
"3522","14","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.16","0.653695","0.430161074445139","0","0",NA,"0","22.4843997955322"
"3523","15","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.57242","0.373848788252543","0.379","0.5","0.053","0.096","14.0763297080994"
"3524","15","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.89962","0.618366318609215","0.022","0.44","0.458","0.449","12.0093262195587"
"3525","15","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.7594","0.466904691077725","0","0",NA,"0","15.8187239170074"
"3526","16","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.5339045","0.343349527549163","0.386","0.444","0.059","0.104","20.1060593128204"
"3527","16","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.7938755","0.707642150680744","0.014","0.413","0.619","0.495","9.68099689483643"
"3528","16","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.654458","0.449979043788834","0","0",NA,"0","13.7343652248383"
"3529","17","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.5547355","0.32638854374235","0.307","0.426","0.06","0.105","17.5093743801117"
"3530","17","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.8643025","0.658036557225177","0.005","0.389","0.778","0.519","9.89907836914062"
"3531","17","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.714527","0.450964923543921","0.001","0","0","0","14.0871534347534"
"3532","18","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.554475","0.330343705373455","0.343","0.305","0.043","0.075","21.4144670963287"
"3533","18","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.786132","0.590481288270923","0.003","0.102","0.667","0.176","10.3206567764282"
"3534","18","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.6708415","0.42622786476635","0","0",NA,"0","16.1451404094696"
"3535","19","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.13","0.4960655","0.330497056347073","0.299","0.245","0.033","0.058","26.4910736083984"
"3536","19","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.806411","0.633138420124649","0","0",NA,"0","9.11931872367859"
"3537","19","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.12","0.5882055","0.423193620367875","0","0",NA,"0","25.2373549938202"
"3538","20","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.5460085","0.384972071251654","0.299","0.286","0.049","0.084","21.0847198963165"
"3539","20","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.8524495","0.664029407211686","0.025","0.476","0.508","0.492","8.82562065124512"
"3540","20","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.662273","0.458112586796768","0","0",NA,"0","19.7288599014282"
"3541","21","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.16","0.56295","0.317951702904942","0.376","0.484","0.064","0.113","29.025815486908"
"3542","21","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.846031","0.638447008672729","0.007","0.371","0.742","0.495","5.85327649116516"
"3543","21","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.15","0.6283005","0.427857825113259","0","0",NA,"0","29.4434335231781"
"3544","22","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.485073","0.339093284615951","0.352","0.232","0.031","0.054","25.4403405189514"
"3545","22","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.828704","0.624573029586106","0.001","0.125","0.875","0.219","12.986526966095"
"3546","22","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.663782","0.426442849737742","0","0",NA,"0","22.1000552177429"
"3547","23","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.5294","0.360134835120324","0.395","0.42","0.043","0.079","28.2942640781403"
"3548","23","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.801","0.698307991868057","0.002","0.3","0.882","0.448","10.3568925857544"
"3549","23","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.48951","0.457146321008926","0","0",NA,"0","30.5563840866089"
"3550","24","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.17","0.576926","0.3486489787503","0.287","0.348","0.065","0.109","24.0900602340698"
"3551","24","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.1","0.8482255","0.674495155871022","0.026","0.424","0.483","0.452","12.560781955719"
"3552","24","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.16","0.66132","0.461858543444497","0","0",NA,"0","17.6617798805237"
"3553","25","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.5032965","0.344435508033308","0.501","0.508","0.049","0.089","22.3823776245117"
"3554","25","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.8391945","0.644573169074927","0.001","0.068","0.8","0.125","7.74193572998047"
"3555","25","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.604902","0.433428540308335","0","0",NA,"0","26.3587982654572"
"3556","26","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.14","0.469342","0.341918789870673","0.402","0.327","0.037","0.066","24.1319589614868"
"3557","26","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.07","0.8315355","0.704903967800584","0.003","0.309","0.85","0.453","4.57545375823975"
"3558","26","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.13","0.5984305","0.435546408649537","0","0",NA,"0","18.4154624938965"
"3559","27","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.6045155","0.338793204127598","0.297","0.452","0.088","0.147","14.8194925785065"
"3560","27","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.8408125","0.630008803788535","0.023","0.466","0.567","0.511","6.71482300758362"
"3561","27","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.6575065","0.436674576887779","0","0",NA,"0","12.982574224472"
"3562","28","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.5398415","0.362956497610146","0.349","0.393","0.051","0.091","19.9619133472443"
"3563","28","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.09","0.811374","0.683821624155405","0.003","0.25","0.778","0.378","16.8799154758453"
"3564","28","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.635239","0.4641622680363","0","0",NA,"0","23.2473833560944"
"3565","29","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.4590275","0.348701574433083","0.345","0.279","0.041","0.071","33.2025890350342"
"3566","29","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.8209395","0.695940023490805","0.004","0.246","0.75","0.37","5.86689114570618"
"3567","29","300","50","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.14","0.585805","0.463041881488203","0.003","0.033","0.333","0.06","17.7925486564636"
"3568","30","300","50","erdos_renyi","covar","covar_2","PLN","BIC","0.15","0.4887705","0.326061734508465","0.378","0.266","0.037","0.065","17.7900812625885"
"3569","30","300","50","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.08","0.831804","0.703845737323367","0.003","0.219","0.778","0.341","10.6827666759491"
