"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"968","4","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.1","0.431847","0.709697665241554","0.053","0.474","0.5","0.486","4.9675886631012"
"969","5","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.6654955","0.627773522930688","0.035","0.579","0.647","0.611","3.05596089363098"
"970","5","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.521418","0.707850326692521","0.047","0.579","0.579","0.579","4.1840500831604"
"971","6","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.680481","0.563399793695786","0","0",NA,"0","3.30469369888306"
"972","6","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.16","0.6030935","0.738631385544996","0.012","0.211","0.667","0.32","4.5558557510376"
"973","7","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.5700245","0.601543433999611","0.018","0.368","0.7","0.483","4.49344801902771"
"974","7","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.13","0.3975265","0.727757787847058","0.105","0.579","0.379","0.458","6.86537456512451"
"975","8","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.687609","0.587369751888397","0.012","0.167","0.6","0.261","2.31176829338074"
"976","8","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.595414","0.699373163768215","0.012","0.333","0.75","0.462","2.95671129226685"
"977","9","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.7776405","0.565136465335534","0.099","0.842","0.485","0.615","3.13687181472778"
"978","9","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.1","0.522105","0.633393727202506","0.058","0.737","0.583","0.651","6.03406405448914"
"979","10","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.5775595","0.593305586032596","0.006","0.158","0.75","0.261","3.28242754936218"
"980","10","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.3487265","0.704945132294753","0.023","0.316","0.6","0.414","5.80369973182678"
"981","11","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.6159055","0.584103504560291","0","0",NA,"0","3.15211534500122"
"982","11","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.1","0.612743","0.698997615660078","0.053","0.368","0.438","0.4","4.53049683570862"
"983","12","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.721122","0.667061251341562","0","0",NA,"0","3.48771381378174"
"984","12","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.6604595","0.712594765025963","0.088","0.684","0.464","0.553","8.98977661132812"
"985","13","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.633514","0.627427788453914","0.029","0.368","0.583","0.452","2.92100715637207"
"986","13","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.1","0.621458","0.726813839499138","0.035","0.263","0.455","0.333","3.50158333778381"
"987","14","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.661671","0.61769631217789","0","0",NA,"0","1.8222541809082"
"988","14","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.13","0.6347545","0.766770438429032","0","0",NA,"0","3.82980990409851"
"989","15","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.7015745","0.571483250821495","0.023","0.526","0.714","0.606","2.26466751098633"
"990","15","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.3489535","0.699809792906717","0.123","0.632","0.364","0.462","3.83173799514771"
"991","16","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.8268115","0.616255018419972","0.012","0.632","0.857","0.727","3.16837072372437"
"992","16","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.13","0.6615605","0.724701118487951","0.058","0.789","0.6","0.682","4.25805163383484"
"993","17","300","20","preferential_attachment","species","species_2","PLN","BIC","0.17","0.545834","0.670168000649919","0","0",NA,"0","3.23457193374634"
"994","17","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.13","0.4726785","0.788971606087821","0","0",NA,"0","4.18984460830688"
"995","18","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.750642","0.672778485493929","0","0.158","1","0.273","2.85406351089478"
"996","18","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.53635","0.775490055273711","0.041","0.684","0.65","0.667","3.97697496414185"
"997","19","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.787784","0.543160021001144","0.064","0.737","0.56","0.636","3.15442681312561"
"998","19","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.09","0.5870915","0.630417665622237","0.076","0.632","0.48","0.545","4.67113828659058"
"999","20","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.6924745","0.561570683056993","0.012","0.316","0.75","0.444","3.15710997581482"
"1000","20","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.454569","0.685775719060564","0.023","0.263","0.556","0.357","3.62351846694946"
"1001","21","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.7119805","0.576800401675795","0.053","0.632","0.571","0.6","2.24213027954102"
"1002","21","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.12","0.5191755","0.693434510118898","0.006","0.158","0.75","0.261","2.39979672431946"
"1003","22","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.443563","0.575134674893402","0.006","0.105","0.667","0.182","3.07201814651489"
"1004","22","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.14","0.3899245","0.750178468161588","0.006","0.158","0.75","0.261","5.89164018630981"
"1005","23","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.652107","0.597679693276086","0.058","0.526","0.5","0.513","3.11887526512146"
"1006","23","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.09","0.479648","0.701375043857779","0.064","0.632","0.522","0.571","4.22160220146179"
"1007","24","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.6689515","0.639887797360616","0.11","0.833","0.441","0.577","3.1504328250885"
"1008","24","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.5071515","0.711521440295072","0.081","0.833","0.517","0.638","3.79210543632507"
"1009","25","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.685","0.671010160628072","0","0",NA,"0","2.29870986938477"
"1010","25","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.09","0.6575525","0.754180145889318","0","0.053","1","0.1","2.23219585418701"
"1011","26","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.7451305","0.596058202471738","0","0.053","1","0.1","3.19345855712891"
"1012","26","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.12","0.519192","0.707119927588606","0","0.053","1","0.1","4.74825024604797"
"1013","27","300","20","preferential_attachment","species","species_2","PLN","BIC","0.14","0.6590485","0.569744921843563","0","0.316","1","0.48","1.80796480178833"
"1014","27","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.11","0.49454","0.698118492176979","0.012","0.211","0.667","0.32","2.45765519142151"
"1015","28","300","20","preferential_attachment","species","species_2","PLN","BIC","0.13","0.6693545","0.612599043549867","0.012","0.316","0.75","0.444","1.85297107696533"
"1016","28","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.1","0.437719","0.699550333277342","0.023","0.474","0.692","0.562","3.19370007514954"
"1017","29","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.7096295","0.583968981750028","0","0",NA,"0","2.93882322311401"
"1018","29","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.12","0.607429","0.718705067216638","0.006","0.105","0.667","0.182","4.24077749252319"
"1019","30","300","20","preferential_attachment","species","species_2","PLN","BIC","0.15","0.654465","0.677558444642933","0.006","0.158","0.75","0.261","1.96941924095154"
"1020","30","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.1","0.5799735","0.734598367759015","0.018","0.368","0.7","0.483","2.73748636245728"
"1021","1","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.5434405","0.579182435984683","0","0",NA,"0","4.00702142715454"
"1022","1","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.15","0.330232","0.593940872365566","0.006","0.211","0.8","0.333","4.32278871536255"
"1023","2","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.464326","0.627013805422008","0","0",NA,"0","3.64615893363953"
"1024","2","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.2","0.430462","0.683057838943246","0","0",NA,"0","4.37119388580322"
"1025","3","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.63304","0.560762644855318","0.064","0.556","0.476","0.513","3.6517071723938"
"1026","3","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.1","0.248532","0.619947710350499","0.052","0.444","0.471","0.457","3.80731678009033"
"1027","4","300","20","preferential_attachment","species","species_3","PLN","BIC","0.19","0.6377835","0.574097903871352","0","0.053","1","0.1","3.63416695594788"
"1028","4","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.21","0.145217","0.634245167880774","0.012","0.263","0.714","0.385","4.48423862457275"
"1029","5","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.622388","0.50589611943423","0.012","0.211","0.667","0.32","3.77061223983765"
"1030","5","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.21","0.229833","0.574683931986517","0.035","0.263","0.455","0.333","4.32010626792908"
"1031","6","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.519118","0.547046178718262","0","0",NA,"0","2.58886909484863"
"1032","6","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.21","0.286422","0.609893567966952","0.029","0.263","0.5","0.345","3.62749004364014"
"1033","7","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.551244","0.553442073229443","0.012","0.158","0.6","0.25","3.62918758392334"
"1034","7","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.2","0.160208","0.608950361266844","0.018","0.316","0.667","0.429","5.29412078857422"
"1035","8","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.5758095","0.491343975768555","0","0",NA,"0","3.45197987556458"
"1036","8","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.14","0.2040535","0.566005057274964","0.023","0.263","0.556","0.357","3.90527892112732"
"1037","9","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.591501","0.574033058374063","0.018","0.263","0.625","0.37","3.20062232017517"
"1038","9","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.15","0.177469","0.650928270411718","0.012","0.263","0.714","0.385","4.54705119132996"
"1039","10","300","20","preferential_attachment","species","species_3","PLN","BIC","0.19","0.6118165","0.533701168430785","0","0",NA,"0","4.13187789916992"
"1040","10","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.16","0.2403865","0.629313369888529","0.006","0.105","0.667","0.182","4.69392204284668"
"1041","11","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.479818","0.540526832752871","0","0",NA,"0","3.74746465682983"
"1042","11","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.14","0.2316055","0.618998974163655","0","0",NA,"0","3.77374196052551"
"1043","12","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.542601","0.537732609317756","0","0",NA,"0","2.14369940757751"
"1044","12","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.14","0.256071","0.579438362901712","0","0",NA,"0","1.92420887947083"
"1045","13","300","20","preferential_attachment","species","species_3","PLN","BIC","0.14","0.664736","0.585188204361075","0.012","0.368","0.778","0.5","3.24550986289978"
"1046","13","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.11","0.3811715","0.653293238806266","0.035","0.474","0.6","0.529","6.96968698501587"
"1047","14","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.6762465","0.54590972510472","0.018","0.211","0.571","0.308","3.27292680740356"
"1048","14","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.12","0.355039","0.653705545683973","0.023","0.368","0.636","0.467","4.25287270545959"
"1049","15","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.506012","0.540911323905265","0","0",NA,"0","3.47738647460938"
"1050","15","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.13","0.4403315","0.640249616472589","0","0",NA,"0","7.35031700134277"
"1051","16","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.6969385","0.563222854129164","0.017","0.222","0.571","0.32","3.74603056907654"
"1052","16","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.15","0.381411","0.637607261944452","0.006","0.222","0.8","0.348","4.89706873893738"
"1053","17","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.5299225","0.569646693631371","0.006","0.053","0.5","0.095","2.99302816390991"
"1054","17","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.13","0.1409205","0.650021629564208","0","0.105","1","0.19","3.08130121231079"
"1055","18","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.693034","0.534172005566386","0.018","0.105","0.4","0.167","2.63562870025635"
"1056","18","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.16","0.155587","0.599919587103656","0","0.105","1","0.19","2.26403427124023"
"1057","19","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.6002435","0.539565170391379","0","0.053","1","0.1","3.81728553771973"
"1058","19","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.2","0.2484325","0.637155248428082","0.018","0.263","0.625","0.37","5.27634215354919"
"1059","20","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.605004","0.548547933398358","0","0.053","1","0.1","4.83983945846558"
"1060","20","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.19","0.30315","0.620441370193042","0.006","0.211","0.8","0.333","5.02612352371216"
"1061","21","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.638109","0.553764019744546","0","0",NA,"0","2.99492287635803"
"1062","21","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.22","0.287613","0.684104869989574","0.006","0.316","0.857","0.462","5.1064989566803"
"1063","22","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.437648","0.503541558792914","0","0",NA,"0","4.69196343421936"
"1064","22","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.13","0.4376875","0.637836576203959","0","0",NA,"0","3.26543760299683"
"1065","23","300","20","preferential_attachment","species","species_3","PLN","BIC","0.15","0.4887705","0.600203227180295","0.023","0.158","0.429","0.231","3.53108549118042"
"1066","23","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.18","0.231398","0.649952272277721","0.006","0.158","0.75","0.261","2.42423057556152"
"1067","24","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.520442","0.535302192182778","0.018","0.211","0.571","0.308","2.64749979972839"
"1068","24","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.15","0.1991475","0.606265125919832","0.058","0.421","0.444","0.432","2.97047829627991"
"1069","25","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.69368","0.574698088610516","0.023","0.316","0.6","0.414","2.27343058586121"
"1070","25","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.39","0.2915255","0.614116918937252","0.035","0.421","0.571","0.485","2.74178266525269"
"1071","26","300","20","preferential_attachment","species","species_3","PLN","BIC","0.17","0.599534","0.518384116326726","0.012","0.105","0.5","0.174","4.23431730270386"
"1072","26","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.17","0.191719","0.609309718479924","0","0.053","1","0.1","2.45484375953674"
"1073","27","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.631112","0.544662155625368","0","0",NA,"0","2.84158420562744"
"1074","27","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.52","0.211809","0.603213652030048","0.029","0.421","0.615","0.5","4.0126838684082"
"1075","28","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.5559125","0.522642272634732","0","0",NA,"0","2.24927592277527"
"1076","28","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.19","0.134614","0.580406101173927","0","0",NA,"0","2.77452063560486"
"1077","29","300","20","preferential_attachment","species","species_3","PLN","BIC","0.16","0.3999305","0.51797239132567","0","0",NA,"0","2.20761752128601"
"1078","29","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.16","0.1963375","0.612819434270091","0.018","0","0","0","2.65922117233276"
"1079","30","300","20","preferential_attachment","species","species_3","PLN","BIC","0.18","0.7457055","0.540790999131829","0","0.105","1","0.19","2.07129716873169"
"1080","30","300","20","preferential_attachment","species","species_3","ZIPLN","BIC","0.18","0.2207485","0.598398983408606","0.018","0.421","0.727","0.533","3.17375016212463"
